__run_id,__done,cpu_governor,load_type,load_level,run_time,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_30,CPU_USAGE_31,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_30,CPU_FREQUENCY_31,DRAM_ENERGY (J),PACKAGE_ENERGY (J),media_service_energy_joules,home_timeline_service_energy_joules,compose_post_service_energy_joules,media_service_cpu_usage_mean,media_service_cpu_usage_p95,media_service_cpu_usage_max,media_service_cpu_usage_samples,media_service_mem_usage_mean,media_service_mem_usage_p95,media_service_mem_usage_max,media_service_mem_usage_samples,home_timeline_service_cpu_usage_mean,home_timeline_service_cpu_usage_p95,home_timeline_service_cpu_usage_max,home_timeline_service_cpu_usage_samples,home_timeline_service_mem_usage_mean,home_timeline_service_mem_usage_p95,home_timeline_service_mem_usage_max,home_timeline_service_mem_usage_samples,compose_post_service_cpu_usage_mean,compose_post_service_cpu_usage_p95,compose_post_service_cpu_usage_max,compose_post_service_cpu_usage_samples,compose_post_service_mem_usage_mean,compose_post_service_mem_usage_p95,compose_post_service_mem_usage_max,compose_post_service_mem_usage_samples,throughput,latency_p50,latency_p90,latency_p95,latency_p99
run_29_repetition_13,DONE,ondemand,media,high,121.6169593334198,404326326272.0,8589930496.0,56958748504.13115,1048576.0,29.068701876968635,28.243762891800678,27.993450180428926,28.39040756225586,27.27680622163366,28.434274610925893,27.729622934685377,28.050779373919376,19.57506880994703,19.631984054065143,20.90404419820817,20.043122268113933,18.233039418204886,18.443070935421304,20.939789725131675,18.088839992147978,27.38060396225726,28.340942867466662,27.758540247307447,27.011331909992656,27.78732324819096,27.725048885970818,27.125001985518658,27.40743809059018,18.768873527401784,19.3533061371475,19.61539452193213,19.3127887444418,18.582953038762827,18.745109737896527,21.233742174555044,18.684099916551933,999.0,899.0,2098.0,2099.0,1200.0,799.0,1399.0,1200.0,852.0,845.0,799.0,799.0,800.0,800.0,800.0,1019.0,1107.0,800.0,2099.0,2099.0,800.0,800.0,1068.0,900.0,957.0,1199.0,800.0,800.0,800.0,2949.0,2949.0,1351.0,2000.794189453125,4418.741638183594,6.72,50.38,138.4,0.14720643939393938,0.17931249999999999,0.183125,1.03125,64698.92654545454,68052.5824,72843.264,1.03125,1.085965909090909,1.2702499999999999,1.306875,1.03125,429409.7454545454,452329.472,453181.44,1.03125,3.3163541666666667,3.9215,4.168125,1.03125,370874.1818181818,434372.60799999995,472842.24,1.03125,0.005265958260338401,160.0,250.0,300.0,760.0
run_30_repetition_10,DONE,ondemand,home_timeline,low,120.61348223686218,404326326272.0,8589930496.0,57182832284.56198,1048576.0,7.848778933532967,7.67399640122721,8.106977990836151,8.259091326027862,7.547905539678148,7.9969948934129444,7.676310464370349,7.687512323876057,6.001289706092235,2.856263144942355,2.7178018250741247,3.26021253274492,2.844176613594875,2.759868967139031,3.7268982687272314,3.588354036827718,7.561243932601834,7.462472161970848,7.609361356940151,7.492104437725603,7.483594078662967,8.780183772410243,7.978186816223396,7.793490945800277,2.6832193663297605,3.676517931883,3.1679763390013007,3.6145892399401705,3.007924916330448,2.7772918639104227,2.6174982608842456,3.130006997053288,2102.0,997.0,1200.0,2499.0,800.0,886.0,1038.0,800.0,800.0,800.0,800.0,900.0,804.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,1101.0,800.0,800.0,2499.0,799.0,899.0,813.0,799.0,1000.0,2099.0,412.7069091796875,2762.4761352539354,0.0,24.49,0.02,0.0,0.0,0.0,1.03125,61833.216,61833.216,61833.216,1.03125,1.0476988636363636,1.127125,1.1515625,1.03125,436817.2993939394,453967.872,460062.72,1.03125,0.0,0.0,0.0,1.03125,336527.36,336527.36,336527.36,1.03125,0.0741374113729225,13,17,17,18
run_19_repetition_8,DONE,userspace,media,medium,121.58812379837036,404326326272.0,8589930496.0,57256470998.03278,1048576.0,51.89378396018607,49.86737778147713,50.6252106838539,50.46040120672007,50.43636776971035,50.690194004871806,50.56386914800425,50.58298062496498,32.61829197211344,36.83507359614138,37.12437063748719,36.421707247124345,39.879929823953596,37.12367805887441,36.33042555949727,35.694696676535685,49.887468635058795,49.02203992937432,50.27954607322568,50.08440891641085,50.396892500705405,50.92704796400226,50.551684567185696,51.70511983652584,34.34164180911955,37.12362423881156,38.224775126722996,36.02665377444908,36.040843807283,37.15223889272721,37.41211090713251,34.69175612340208,799.0,969.0,899.0,799.0,799.0,799.0,800.0,799.0,800.0,799.0,799.0,800.0,799.0,800.0,800.0,999.0,801.0,986.0,900.0,801.0,800.0,800.0,800.0,799.0,2499.0,800.0,800.0,800.0,799.0,799.0,799.0,999.0,1445.8078002929688,3897.1940307617188,12.64,75.25,327.26,0.2956640625,0.32723437499999997,0.33125,1.0,64054.272,67062.9888,67207.168,1.0,2.412705078125,2.72665625,2.8090625,1.0,433172.48,452362.24,471531.52,1.0,6.63033203125,7.404921874999999,7.57125,1.0,396298.24,459554.816,513146.88,1.0,0.006971914812358061,130.0,210.0,240.0,300.0
run_51_repetition_2,DONE,schedutil,compose_post,low,120.57609415054321,404326326272.0,8589930496.0,57492303059.57025,1048576.0,46.6620611868614,48.48412578756159,48.69089731894249,48.934495232322,48.96111437111847,48.36348145067199,49.06834053796185,48.72651786646567,24.181380421662134,15.68858870100384,12.79020450430468,11.398328694430264,12.500388779423453,12.492287409699653,10.319074870141085,10.319478052706758,49.4867503820372,48.874662147080606,48.476024942949785,48.90576666051691,49.2484502240646,50.41228396833436,49.021106672681064,49.554610559763,13.616986457473976,12.232355933544063,10.691945629178985,10.624354041804953,10.406650389028975,12.409332569965647,10.002681410509693,10.242084417461363,1711.0,2498.0,2099.0,2102.0,2100.0,2100.0,2068.0,1000.0,2099.0,2099.0,2002.0,1100.0,2500.0,2099.0,880.0,2099.0,1000.0,2500.0,800.0,1200.0,800.0,800.0,800.0,800.0,2099.0,1952.0,2000.0,1632.0,2499.0,2099.0,2200.0,2096.0,1896.2521972656323,5150.878479003935,9.34,55.74,178.31,0.1322159090909091,0.2845625,0.2853125,1.03125,63623.54036363636,65798.144,65798.144,1.03125,1.0533617424242423,2.270375,2.3159375,1.03125,426063.43757575756,452919.296,458424.32,1.03125,2.8244602272727275,6.1329375,6.3525,1.03125,372194.8315151515,433717.24799999996,441712.64,1.03125,0.008066821294070752,120.0,150.0,160.0,160.0
run_7_repetition_5,DONE,performance,compose_post,medium,120.53649091720581,404326326272.0,8589930496.0,57519781701.818184,1048576.0,44.99160099817701,48.18605468686947,47.47373074933517,47.34767842883906,47.12694804924579,48.06081905837887,47.96223722410596,47.830844295911554,25.643367065871058,19.262224330389795,18.56974712925509,16.367855713879766,16.291416903665244,16.198174153970292,16.665478854632575,15.688186928260425,48.05623402871376,47.397771914143206,47.5978905386176,47.879738626401284,47.25369324171839,49.270544934863885,48.21649179379802,48.05465964640467,17.177464851170534,17.612370815158876,15.605349441205174,15.18273989720778,15.641397897369606,16.170867735196737,16.06656049696867,15.411704830886904,2493.0,2495.0,2505.0,2500.0,3200.0,2580.0,2499.0,3200.0,3200.0,2811.0,2999.0,2999.0,2999.0,3200.0,3200.0,2888.0,1631.0,2499.0,2500.0,2114.0,2499.0,2500.0,3200.0,2500.0,3200.0,3200.0,3200.0,3200.0,2999.0,3200.0,3200.0,3200.0,2347.3165893554688,5594.285583496094,7.81,80.85,144.03,0.1274526515151515,0.289875,0.3040625,1.03125,63921.43127272727,67469.312,67960.832,1.03125,1.1399147727272727,2.5026875,2.5209375,1.03125,432090.7636363636,462356.48,469893.12,1.03125,3.1803125,7.006625,7.0590625,1.03125,373644.5672727273,483524.60799999995,489226.24,1.03125,0.003215351634070628,320.0,450.0,470.0,540.0
run_20_repetition_14,DONE,userspace,media,high,121.56197595596313,404326326272.0,8589930496.0,57578604174.68852,1048576.0,28.88793526321161,25.77105143812836,26.02500498099405,26.48130466898934,25.600747811989706,25.61059413972448,26.594088288604237,25.712071481298228,19.054037805463448,17.207840513010495,17.045334534566912,17.37723635845497,16.969496547198688,15.566529414692862,16.488398207992805,16.294250136516133,25.508454400984967,26.14356141012223,25.299627358796165,26.13264290231173,26.928197563671674,25.793825368412204,25.723799596067334,26.254465744143626,16.62501392989862,20.088584086934073,15.7191095821193,15.668975556483034,16.08561887897429,15.690593610044386,16.83622010027776,19.43357244085093,2499.0,2501.0,2500.0,2500.0,2503.0,2500.0,2501.0,3200.0,2500.0,2500.0,2499.0,2641.0,3200.0,2497.0,2495.0,2499.0,2499.0,3200.0,3200.0,3200.0,2500.0,2500.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,2499.0,2500.0,2641.0,2499.0,1956.7437133789062,4602.346923828125,6.39,48.14,109.3,0.1268841911764706,0.14178125,0.1621875,1.0625,63513.057882352936,65798.144,65798.144,1.0625,1.0723345588235293,1.2232656249999998,1.293125,1.0625,437250.4094117647,460292.09599999996,508559.36,1.0625,2.9339613970588236,3.3968437500000004,3.3996875,1.0625,374596.06588235294,469254.144,495124.48,1.0625,0.005248684537792517,160.0,260.0,300.0,770.0
run_16_repetition_7,DONE,powersave,compose_post,medium,121.40279459953308,404326326272.0,8589930496.0,57762411469.63934,1048576.0,83.69810059031502,83.07863079133581,82.46841910628022,82.71274049164819,82.95803296761434,83.17905619887055,83.01369323105108,82.99533551638244,63.03221258569936,59.161288073805515,57.11101861078231,56.429139614105225,54.53958409731506,56.02890227270908,54.579955769366904,54.379428965146424,84.2437331090208,83.10319292349894,82.97907227375468,83.27542875633866,83.13038138092541,83.38752196265048,83.09721824771069,83.5872751298498,54.10381439865613,52.424636973709354,52.39213732813226,55.26008768941535,52.695228525849636,53.50048427503617,53.695452248463866,52.05180721986489,799.0,799.0,800.0,800.0,800.0,800.0,800.0,801.0,799.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,799.0,799.0,799.0,1840.6410522460938,3843.8019409179688,16.19,104.49,276.61,0.3475,0.748546875,0.7596875,1.0,64390.144,66872.9344,66945.024,1.0,3.13150390625,6.669859375,6.78125,1.0,445480.96,458801.152,514785.28,1.0,8.379833984375,18.302265625,18.749375,1.0,427274.24,513409.02400000003,568197.12,1.0,0.001977045094421554,510.0,610.0,640.0,670.0
run_24_repetition_13,DONE,userspace,compose_post,low,121.3516583442688,404326326272.0,8589930496.0,57768127834.975204,1048576.0,76.05868110183842,75.32933871214055,75.48340218914441,75.65011037085667,75.80534926327792,75.8067411233571,77.84107313865472,76.75723953877599,43.72962444084735,38.955206802068666,39.1227542772766,40.33465042981234,36.9300020676999,37.67270710547108,36.70717010714791,37.395351206960754,76.08663386352791,76.21073528163689,75.54560376001784,75.47162184439415,75.7288721100358,76.2034981467507,76.09710348933196,76.2711306800527,37.71377795491337,37.354212351081785,38.00504553120984,36.50981778054198,36.72365048897168,36.08857715031332,39.12841626188972,38.20218838739001,800.0,799.0,799.0,799.0,799.0,799.0,799.0,800.0,799.0,800.0,800.0,799.0,799.0,799.0,800.0,799.0,801.0,800.0,800.0,801.0,800.0,800.0,800.0,800.0,800.0,799.0,799.0,800.0,799.0,800.0,800.0,800.0,1752.5521240234375,3668.0853881835938,16.17,119.58,255.58,0.33303710937500003,0.685265625,0.730625,1.0,63574.016,65966.8992,66945.024,1.0,2.860751953125,6.1203125,6.5215625,1.0,434903.04,453001.216,462028.8,1.0,7.45330078125,16.114156249999997,17.04125,1.0,397701.12,445890.56,464322.56,1.0,0.0031100617236575643,320.0,400.0,410.0,410.0
run_35_repetition_9,DONE,ondemand,compose_post,high,120.68137168884277,404326326272.0,8589930496.0,57777533232.661156,1048576.0,50.66307698399567,51.070049727258606,51.48557587300451,51.36253256049038,51.3058666670618,52.7641065140401,51.857187507566344,50.66313081536411,22.419493904783707,20.17477924961689,19.635605464296894,20.134901823091113,21.69925204387381,19.149899172388817,18.68504680089714,19.790021577157265,51.97523864241671,51.38421529974819,50.9730742430884,50.86694036436475,51.89863553323036,53.50208225723141,52.45785952796621,51.23483255875012,19.451130584251782,18.870578413167276,18.661255959636907,19.255303466123,19.3203385910712,19.403416950840594,19.23695655351828,20.38653062641128,899.0,799.0,899.0,800.0,1600.0,800.0,2499.0,800.0,800.0,800.0,847.0,2499.0,2100.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,804.0,800.0,835.0,800.0,799.0,800.0,2307.541259765625,5363.771789550752,6.72,70.32,212.68,0.14291666666666666,0.33249999999999996,0.356875,1.03125,64257.05503030303,67194.0608,67960.832,1.03125,1.2018371212121213,2.628125,2.79875,1.03125,434205.78909090906,455409.66399999993,500367.36,1.03125,3.584545454545455,7.9980625,8.7896875,1.03125,391627.24848484853,496959.488,511508.48,1.03125,0.0015218688678367092,440.0,1300.0,2100.0,2700.0
run_29_repetition_0,DONE,ondemand,media,high,121.64218330383301,404326326272.0,8589930496.0,57824047943.34426,1048576.0,31.624005270785972,28.564344421761934,29.934528522804136,28.781442861087985,28.301899941241153,29.05172429319288,28.884064658743437,29.21101710835441,19.18339024215448,20.25674608887219,18.35143292536501,19.939938896992167,18.071516975027617,19.57395996812914,18.554062991845804,17.689797768827344,28.892656982922162,28.421371850811067,28.68222765062676,28.310540089841748,28.299899038721303,27.7959502798612,28.309689474887534,29.142965691988586,17.954343498730267,18.513053393754802,18.349646771540407,20.878463385535067,19.091317677107014,19.204346867858387,18.31582429760792,17.274572348985515,800.0,999.0,1257.0,2499.0,999.0,2100.0,900.0,899.0,800.0,800.0,1059.0,800.0,3000.0,800.0,2999.0,851.0,900.0,900.0,900.0,800.0,800.0,800.0,800.0,800.0,828.0,900.0,800.0,800.0,800.0,800.0,3001.0,800.0,2101.8651123046875,4506.153442382842,6.18,55.19,144.39,0.14638257575757577,0.1683125,0.1759375,1.03125,63839.01478787878,65968.5376,70156.288,1.03125,1.1131439393939395,1.277125,1.316875,1.03125,433371.6945454545,461897.72799999994,490536.96,1.03125,3.305975378787879,3.79325,3.8471875,1.03125,386275.1418181818,489947.136,517734.4,1.03125,0.005279514839895775,160.0,260.0,300.0,750.0
run_15_repetition_13,DONE,powersave,compose_post,low,121.38478827476501,404326326272.0,8589930496.0,58018892145.31148,1048576.0,74.91182430454943,74.9113691361224,74.49167561140217,74.95111128541289,74.58803305860425,75.47019364403897,74.98756846443551,76.60915510771704,42.288053109997605,38.826453844054804,36.24762505488317,36.37593510062968,36.504461971951315,36.133808445735056,35.79733166636014,38.128688470262,75.06663791078036,75.01177821393873,75.00093842725285,75.09046474441153,75.14540313892677,75.66361356954106,75.63642093392669,75.73489470560042,42.108467302361476,36.97366862218888,37.60010104296637,37.19333948365978,37.21871961286811,36.956625834840246,36.40357206688552,35.549499671967304,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,799.0,799.0,800.0,800.0,799.0,799.0,799.0,800.0,800.0,1812.5931396484375,3705.800964355498,14.44,87.05,326.31,0.340341796875,0.672734375,0.724375,1.0,63277.056,65857.1264,66551.808,1.0,2.9537890625,5.963671874999999,6.4415625,1.0,433172.48,453902.336,467927.04,1.0,7.5929589843750005,15.553078125,16.7203125,1.0,389468.16,430784.512,440074.24,1.0,0.0034912708032525898,280.0,330.0,380.0,380.0
run_7_repetition_0,DONE,performance,compose_post,medium,120.5654354095459,404326326272.0,8589930496.0,58032260189.09091,1048576.0,48.27984978541855,48.11083823590239,48.44523806611368,48.35703071089816,49.29519479924982,50.27831514216652,48.01127108266531,48.78968864630077,18.185132711386878,16.18808932836391,15.630042217487146,15.677315425281682,14.933262610731045,15.816482771526683,17.68611384078491,15.572384015095135,48.625303820145035,48.085163668167496,48.040895146771895,49.194397224867636,48.548035203917955,50.40488871267019,48.84924366848528,49.12832048904797,16.298613478822155,15.34477925152818,15.234899308070663,15.202686261047017,15.33008028209702,15.107015348663015,15.37307564138381,15.210153251147467,2500.0,2500.0,2499.0,2499.0,2499.0,2469.0,2499.0,2432.0,2499.0,2502.0,3200.0,2499.0,2499.0,2529.0,2500.0,2499.0,3200.0,2499.0,2529.0,2494.0,3200.0,2502.0,2499.0,2499.0,2499.0,2499.0,2499.0,2804.0,3200.0,2498.0,1527.0,2500.0,2367.8143920898438,5626.217155664082,6.8,67.56,101.94,0.1287026515151515,0.290375,0.29375,1.03125,63752.626424242415,65798.144,66945.024,1.03125,1.139905303030303,2.51075,2.5509375,1.03125,437095.33090909093,478347.264,485621.76,1.03125,3.1950568181818184,7.10875,7.195,1.03125,385798.51636363636,477036.544,493158.4,1.03125,0.0031022736041034756,330.0,440.0,470.0,540.0
run_13_repetition_2,DONE,powersave,home_timeline,medium,121.53669214248657,404326326272.0,8589930496.0,58094458913.57377,1048576.0,14.570249346436047,13.851267189276022,13.245923167369405,13.769781183023921,13.896867243970027,13.56476306133583,13.568565728234462,12.59085847510666,14.19473240610029,8.099516216848718,8.727529296132385,7.598990547852438,7.883418025540524,7.1917758046603595,8.588248316381799,7.776620929358436,12.574691608303883,13.912526474624384,14.11077317253488,13.203169486561759,12.950466093469839,13.565600574993697,12.661287307739258,12.727968950740626,8.937266066426137,8.809925369551925,7.354044461836581,7.072066902137194,8.823195482863754,7.018186862840027,9.389982060330812,7.361386669463799,800.0,799.0,800.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,505.92449951171875,2639.9845581054688,0.0,28.8,0.0,1.953125e-05,0.00014062499999999977,0.0003125,1.0,61833.216,61833.216,61833.216,1.0,1.499013671875,1.5704375,1.5909375,1.0,571781.12,586334.208,593100.8,1.0,0.0,0.0,0.0,1.0,336527.36,336527.36,336527.36,1.0,0.013862897140128559,69,87,110.0,130.0
run_26_repetition_2,DONE,userspace,compose_post,high,121.46031904220581,404326326272.0,8589930496.0,58068744796.327866,1048576.0,82.24534847697274,82.3080322390697,81.94410408520308,82.04220670950217,82.44607468902088,82.50422342488024,82.58764501477852,83.93930081852147,64.93247548087699,61.75904774274982,60.55248448106109,59.36344378111792,61.090368239606015,59.001675175838784,59.01487742095697,58.746504877434404,82.3726034946129,82.15543383457621,82.64582124303598,82.600426212686,82.93521530901799,82.85755522524724,82.24444641832446,82.7046133260258,57.92253808701625,57.52165762322848,58.20235242609118,57.844924062979025,57.05416097797331,57.76498318500206,58.63114508253629,57.36280926329191,800.0,800.0,799.0,799.0,800.0,799.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,799.0,799.0,799.0,800.0,801.0,800.0,799.0,800.0,799.0,800.0,800.0,800.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,1844.01220703125,3762.8594360351562,11.43,162.29,185.1,0.3894657258064516,0.73046875,0.7834375,0.96875,65122.700387096775,67960.832,74121.216,0.96875,3.5499193548387096,6.635,7.0971875,0.96875,449598.10064516135,473825.28,506920.96,0.96875,9.413114919354838,18.27546875,19.4915625,0.96875,433214.10064516135,528056.3200000001,551157.76,0.96875,0.00017836233160051785,6200.0,8300.0,8600.0,9300.0
run_15_repetition_3,DONE,powersave,compose_post,low,121.35068345069885,404326326272.0,8589930496.0,58092219434.31405,1048576.0,75.23788978639713,75.41337782489367,75.6475957957181,75.17201719993402,75.46834319879201,75.67438153984133,75.16301157848893,75.41310275684704,42.02180843609424,38.49066270185896,35.986976503340664,36.39120958068154,35.489446047909006,38.0380308204446,36.866862788673274,38.685367791613274,75.12865018450525,74.93699413488719,75.06797907569192,75.65153988136733,75.76134338063642,76.51797713918134,77.5063493902033,75.96323746295015,36.17142901735858,36.207540279577586,34.55808326528092,36.0604476968119,35.649757141909326,36.0425470308824,36.678937854845664,35.37346658726369,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,798.0,799.0,800.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,798.0,799.0,800.0,800.0,800.0,1749.9425659179688,3667.079345703125,9.16,109.01,254.73,0.331787109375,0.676390625,0.7125,1.0,63505.408,65798.144,65798.144,1.0,2.870927734375,5.896812499999999,6.2284375,1.0,435374.08,461832.192,468254.72,1.0,7.3573632812500005,15.267609375,16.2025,1.0,390901.76,448364.544,460062.72,1.0,0.0032060719776867233,320.0,370.0,390.0,440.0
run_5_repetition_2,DONE,performance,home_timeline,high,121.07074999809265,404326326272.0,8589930496.0,58173912584.39344,1048576.0,8.155527375760625,8.143726233576166,8.265659036206417,8.408890655783356,8.640667797112075,8.132891512307964,8.335280269872946,7.680086695757068,6.436438161818708,3.2717746203062963,3.640704009865151,4.063990843589188,3.836875882305083,3.8411260086004853,3.001072202549606,3.701163546472299,7.569989122328211,8.13113015987834,8.163891520656524,8.625842731507099,8.05452287392538,7.829141886507879,7.809905030688301,7.9440507869251435,2.9699846535432535,3.3335431946105643,3.5414608917275414,3.2618463821098453,3.1152295309012055,4.085912437223997,3.224529581480339,3.407029084006294,2499.0,2499.0,2500.0,2500.0,2503.0,2502.0,3200.0,3200.0,3200.0,2723.0,3200.0,2500.0,3200.0,3200.0,3200.0,3200.0,2500.0,3200.0,2494.0,2499.0,2499.0,2500.0,2499.0,2499.0,2505.0,3200.0,2500.0,3200.0,3200.0,2505.0,3200.0,2554.0,1148.8529052734375,3488.9793701171875,0.0,9.33,0.0,0.0,0.0,0.0,1.0625,60915.712,60915.712,60915.712,1.0625,0.41699448529411764,0.44215625,0.4559375,1.0625,577728.7529411764,606437.376,607518.72,1.0625,0.0,0.0,0.0,1.0625,338821.12,338821.12,338821.12,1.0625,0.012718811993664621,71,90,130.0,170.0
run_51_repetition_11,DONE,schedutil,compose_post,low,120.57425236701965,404326326272.0,8589930496.0,58118136721.983475,1048576.0,47.80082293581371,47.636117336178614,48.03178808511781,47.84546045823531,48.75931495477345,48.534847685128206,48.79211823014188,48.80181898164355,17.388273884442228,11.679500509884733,12.23870511587001,11.957288154885788,12.85964020027602,10.862008335669179,10.993999763461185,11.641498332181254,48.311672833340225,48.07888339964811,49.41460806476183,48.58041679760641,48.9550678749715,49.456743145777175,49.153227144036414,48.31466609781439,10.18670016674956,11.102535423661067,11.123292408698847,9.762491313879154,11.248622351441501,10.009956006176216,10.036248089853396,9.892271230043459,2100.0,2099.0,2000.0,1999.0,2099.0,2103.0,800.0,2103.0,1100.0,2500.0,2000.0,2099.0,800.0,799.0,2099.0,2100.0,800.0,800.0,2000.0,1508.0,2099.0,2103.0,2500.0,2099.0,800.0,1000.0,1731.0,2100.0,2499.0,800.0,2000.0,2100.0,1823.584960937529,5096.3111572265625,9.67,36.51,106.91,0.13671401515151516,0.28168750000000004,0.2925,1.03125,62990.0256969697,65994.75200000001,66945.024,1.03125,1.0715719696969697,2.2960625,2.335625,1.03125,429806.93333333335,457572.352,485621.76,1.03125,2.9523958333333336,6.176,6.5709375,1.03125,373346.6763636364,445710.336,460718.08,1.03125,0.008050891211665252,120.0,140.0,170.0,170.0
